RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,PIT_DECISION,TIRE_AGE,AIR_TEMP,TRACK_TEMP,HUMIDITY,WIND_SPEED,RAIN,TIRE_DEGRADATION,PACE_DROP,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,AVG_S1,AVG_S2,AVG_S3,AVG_KPH,AVG_TOP_SPEED,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
1,1,7,0,159,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.7543333333333351,0.006719220891046498,137.69465566037735,25.20301161420779,112.265,47.37453773584906,45.2338820754717,45.0862358490566,103.55,167.50566037735848,False,False,False,True,False,False
1,1,7,0,160,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-15.527999999999992,-0.13831559257114853,137.60301877934273,25.179043576812894,112.265,47.34817840375587,45.20077464788732,45.05406572769953,103.61267605633803,167.58450704225353,False,False,False,True,False,False
1,1,7,0,161,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-16.343999999999994,-0.1455841090277468,137.7365093457944,25.195658477968195,112.265,47.38653271028038,45.262892523364485,45.08708411214953,103.51728971962618,167.45186915887848,False,False,False,True,False,False
1,1,7,0,162,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-16.898000000000025,-0.1505188616220552,137.87092558139534,25.213871433174287,112.265,47.4245488372093,45.32829302325582,45.11808372093024,103.42139534883721,167.32976744186047,False,False,False,True,False,False
1,1,7,0,163,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,15.766333333333336,0.14043854570287564,138.0068425925926,25.234354506159857,112.265,47.45943055555555,45.400124999999996,45.14728703703704,103.325,167.14814814814815,False,False,False,True,False,False
1,1,7,0,164,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,16.58566666666667,0.14773675381166587,138.14247004608296,25.255025217954465,112.265,47.496313364055304,45.46561751152074,45.18053917050691,103.22903225806452,167.06912442396313,False,False,False,True,False,False
1,1,7,0,165,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,16.95533333333333,0.15102955803975707,138.27567431192662,25.273407154691338,112.265,47.528151376146795,45.5369128440367,45.21061009174312,103.13486238532111,166.8440366972477,False,False,False,True,False,False
1,1,7,0,166,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.5856666666666399,0.005216823290131741,138.40762557077625,25.29087037395124,112.265,47.56211872146118,45.60502283105023,45.24048401826484,103.04155251141552,166.64885844748858,False,False,False,True,False,False
1,1,7,0,167,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.09299999999998931,0.0008283970961563205,138.53862727272727,25.30776493502655,112.265,47.59486818181818,45.67397727272727,45.26978181818182,102.94863636363637,166.41863636363635,False,False,False,True,False,False
1,1,7,0,168,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-0.4323333333333039,-0.003851007289300351,138.66356561085973,25.318400400095186,112.265,47.632552036199094,45.732266968325796,45.29874660633484,102.85927601809955,166.29049773755654,False,False,False,True,False,False
1,1,7,0,169,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-0.27566666666663764,-0.002455499636277002,138.79385135135135,25.335531582553475,112.265,47.66646396396396,45.79854954954955,45.32883783783784,102.76756756756757,166.10045045045044,False,False,False,True,False,False
1,1,7,0,170,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-0.2949999999999875,-0.0026277112189906694,138.92015695067263,25.348674723563402,112.265,47.70608071748879,45.854524663677125,45.35955156950673,102.6780269058296,165.9798206278027,False,False,False,True,False,False
1,1,7,0,171,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.3673333333333346,0.0032720200715568933,139.04598660714285,25.36179235073841,112.265,47.73592410714286,45.919383928571435,45.39067857142857,102.58883928571429,165.82410714285714,False,False,False,True,False,False
1,1,7,0,172,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.23233333333334372,0.002069508157781532,139.17287555555555,25.376596940470332,112.265,47.76920888888889,45.984071111111106,45.41959555555555,102.4991111111111,165.7271111111111,False,False,False,True,False,False
1,1,7,0,173,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.04233333333334599,0.0003770839828383378,139.29211946902655,25.38352014637096,112.265,47.804955752212386,46.0389203539823,45.44824336283186,102.41371681415929,165.63097345132743,False,False,False,True,False,False
1,1,7,0,174,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-0.19033333333334213,-0.0016953933401624916,139.41578414096918,25.39573995322412,112.265,47.83611894273128,46.102775330396476,45.476889867841415,102.32643171806167,165.4872246696035,False,False,False,True,False,False
1,1,8,0,175,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-7.304666666666691,-0.06506628661351882,139.44581140350877,25.34379647221522,112.265,47.83357894736842,46.1189649122807,45.49326754385965,102.2921052631579,165.44605263157894,False,False,False,True,False,False
1,1,8,0,176,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-13.645333333333355,-0.121545747413115,139.47557641921398,25.292168019937336,112.265,47.83106113537118,46.13501310043668,45.50950218340611,102.25807860262007,165.40524017467246,False,False,False,True,False,False
1,1,8,0,177,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-21.642666666666656,-0.19278195935212805,139.4936391304348,25.23837119854743,112.265,47.8340347826087,46.15007826086956,45.50952608695653,102.23173913043478,165.44347826086957,False,False,False,True,False,False
1,1,8,0,178,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-14.333333333333343,-0.12767410442554084,139.52551082251082,25.188103808684318,112.265,47.82980952380952,46.15848917748918,45.53721212121212,102.1965367965368,165.36839826839827,False,False,False,True,False,False
1,1,8,0,179,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-8.347333333333324,-0.07435383541917182,139.54634913793103,25.13552903955585,112.265,47.83127586206896,46.17531034482759,45.53976293103448,102.16853448275862,165.38879310344825,False,False,False,True,False,False
1,1,8,0,180,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,1.5570000000000164,0.01386897073887691,139.5895364806867,25.08996105447873,112.265,47.833351931330476,46.18747639484979,45.56870815450644,102.12660944206009,165.19871244635192,False,False,False,True,False,False
1,1,8,0,181,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,1.296666666666681,0.01155005270268277,139.6197905982906,25.04033916548431,112.265,47.828141025641024,46.197252136752134,45.594397435897434,102.09273504273504,165.1559829059829,False,False,False,True,False,False
1,1,8,0,182,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,2.658666666666676,0.023682061788328292,139.64925531914892,24.99085910517837,112.265,47.82297446808511,46.20995744680851,45.61632340425532,102.0595744680851,165.11361702127658,False,False,False,True,False,False
1,1,8,0,183,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.2743333333333169,0.0024436229754003194,139.68648305084747,24.94418734311109,112.265,47.82250847457627,46.22089406779661,45.643080508474576,102.02161016949152,164.99025423728813,False,False,False,True,False,False
1,1,8,0,184,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.36566666666666947,0.0032571742454609136,139.71631223628694,24.89551900586907,112.265,47.818561181434596,46.227704641350215,45.67004641350211,101.98860759493671,164.99025423728813,False,False,False,True,False,False
1,1,8,0,185,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.37999999999999545,0.0033848483498863887,139.75435714285712,24.84987357842034,112.265,47.81753781512605,46.23942016806723,45.69739915966387,101.95042016806723,164.81772151898733,False,False,False,True,False,False
1,1,8,0,186,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.4266666666666765,0.0038005314805743245,139.78635146443514,24.80254543511268,112.265,47.81341422594143,46.24715481171548,45.72578242677824,101.91589958158997,164.7138655462185,False,False,False,True,False,False
1,1,8,0,187,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.32900000000000773,0.0029305660713491092,139.81453333333332,24.75445323393388,112.265,47.811391666666665,46.258625,45.74451666666666,101.88416666666667,164.67782426778243,False,False,False,True,False,False
1,1,8,0,188,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-1.153666666666652,-0.010276280823646301,139.84248132780084,24.706637476273986,112.265,47.80938589211618,46.269999999999996,45.76309543568465,101.85269709543569,164.64208333333332,False,False,False,True,False,False
1,1,8,0,189,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-0.7700000000000102,-0.006858771656348909,139.87419834710744,24.660262071889512,112.265,47.8062520661157,46.276747933884295,45.79119834710743,101.81900826446281,164.56514522821575,False,False,False,True,False,False
1,1,8,0,190,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.8029999999999688,0.007152719013049203,139.9202427983539,24.6197233919342,112.265,47.81175308641975,46.28913580246914,45.819353909465015,101.77654320987655,164.44297520661155,False,False,False,True,False,False
1,1,8,0,191,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,1.9263333333333321,0.017158805801748826,139.95212295081967,24.574059544803973,112.265,47.808774590163935,46.2967868852459,45.846561475409835,101.74303278688524,164.32181069958847,False,False,False,True,False,False
1,1,8,0,192,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-7.4550000000000125,-0.0664053801273773,139.86860816326532,24.55846641734914,112.265,47.77237551020408,46.276224489795915,45.82000816326531,101.7995918367347,164.39467213114753,False,False,False,True,False,False
1,1,8,0,193,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-10.414999999999992,-0.09277156727386088,139.89636178861787,24.512161275812325,112.265,47.769642276422765,46.288329268292685,45.83839024390244,101.76869918699187,164.3526530612245,False,False,False,True,False,False
1,1,8,0,194,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-11.718000000000018,-0.10437803411570852,139.91677732793522,24.46439320666961,112.265,47.765983805668014,46.3053036437247,45.84548987854251,101.7425101214575,164.34756097560975,False,False,False,True,False,False
1,1,8,0,195,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,7.996000000000009,0.07122433527813664,139.95987903225807,24.424253423700527,112.265,47.77139112903226,46.31652822580645,45.871959677419355,101.70201612903226,164.22874493927125,False,False,False,True,False,False
1,1,8,0,196,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,9.37566666666666,0.0835137101203996,139.986016064257,24.37845028483281,112.265,47.76661445783133,46.32574297188755,45.893658634538156,101.6722891566265,164.18790322580645,False,False,False,True,False,False
1,1,8,0,197,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,11.802999999999997,0.10513517124660399,140.02391599999999,24.33682717794788,112.265,47.768836,46.336088000000004,45.918991999999996,101.63560000000001,164.03052208835342,False,False,False,True,False,False
1,1,8,0,198,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.31366666666664855,0.0027939844712657424,140.0527171314741,24.29239054230083,112.265,47.76508764940239,46.343474103585656,45.94415537848606,101.60438247011952,163.9588,False,False,False,True,False,False
1,1,8,0,199,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,1.3873333333333449,0.012357665642304769,140.0900515873016,24.251194088835735,112.265,47.76680555555556,46.354055555555554,45.96919047619048,101.56825396825397,163.8239043824701,False,False,False,True,False,False
1,1,8,0,200,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-1.0699999999999932,-0.009531020353627517,140.1158260869565,24.206500733220683,112.265,47.76358893280632,46.36795652173913,45.984280632411064,101.53913043478262,163.765873015873,False,False,False,True,False,False
1,1,8,0,201,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.3336666666666872,0.002972134384418004,140.1473031496063,24.16382246134315,112.265,47.762566929133854,46.37615354330708,46.00858267716536,101.50669291338583,163.64426877470356,False,False,False,True,False,False
1,1,8,0,202,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-2.197999999999979,-0.01957867545539553,140.16578039215685,24.11801389703163,112.265,47.76338431372549,46.390776470588236,46.01161960784314,101.4827450980392,163.66968503937008,False,False,False,True,False,False
1,1,8,0,203,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-0.9483333333333235,-0.008447275048619992,140.19446875,24.07505338334239,112.265,47.76019921875,46.39670703125,46.0375625,101.45234375,163.59254901960784,False,False,False,True,False,False
1,1,8,0,204,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-1.6733333333333462,-0.0149052094003772,140.22014785992218,24.031512041190126,112.265,47.75624902723735,46.402988326848245,46.060910505836574,101.42373540856032,163.56757812499998,False,False,False,True,False,False
1,1,8,0,205,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.4253333333332989,0.0037886548196971355,140.24469379844962,23.9879528569602,112.265,47.75434496124031,46.41422868217054,46.07612015503876,101.39612403100776,163.55836575875486,False,False,False,True,False,False
1,1,8,0,206,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,0.3089999999999691,0.0027524161581968473,140.2748687258687,23.946344004711953,112.265,47.75293436293436,46.42187644787645,46.10005791505791,101.36486486486487,163.44767441860466,False,False,False,True,False,False
1,1,9,0,207,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-9.727666666666664,-0.08664914859187338,140.17906923076922,23.949938352082437,112.265,47.719,46.388384615384616,46.07168461538462,101.43576923076922,163.52818532818532,False,False,False,True,False,False
1,1,9,0,208,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-20.687666666666658,-0.184275300999124,140.08400383141765,23.953124310507015,112.265,47.68532567049809,46.35514942528735,46.04352873563219,101.50613026819923,163.6080769230769,False,False,False,True,False,False
1,1,9,0,209,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-31.59399999999998,-0.28142341780608365,139.9916641221374,23.953869312093506,112.265,47.6547251908397,46.323282442748095,46.013656488549614,101.5736641221374,163.67547892720305,False,False,False,True,False,False
1,1,9,0,210,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-21.744,-0.19368458557876453,139.89089733840302,23.963896020827985,112.265,47.618266159695814,46.28972243346008,45.982908745247144,101.65057034220531,163.76526717557252,False,False,False,True,False,False
1,1,9,0,211,16.003777777777778,31.15111111111111,47.56977777777777,5.104,0,-9.787666666666667,-0.08718359833132915,139.81574242424242,23.949445165349463,112.265,47.594545454545454,46.26449242424242,45.95670454545454,101.70151515151515,163.82699619771864,False,False,False,True,False,False
