NUMBER,DRIVER_NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,CROSSING_FINISH_LINE_IN_PIT,S1,S1_IMPROVEMENT,S2,S2_IMPROVEMENT,S3,S3_IMPROVEMENT,KPH,ELAPSED,HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,PIT_TIME,CLASS,GROUP,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,IM1a_time,IM1a_elapsed,IM1_time,IM1_elapsed,IM2a_time,IM2a_elapsed,IM2_time,IM2_elapsed,IM3a_time,IM3a_elapsed,FL_time,FL_elapsed,LAP_TIME_SECONDS,TRACK,RACE,AIR_TEMP,TRACK_TEMP,HUMIDITY,RAIN,WIND_SPEED,BEST_LAP_SECONDS,AVG_TOP10_SECONDS,TOTAL_DRIVER_LAPS,INT-1_time,INT-1_elapsed,INT-2_time,INT-2_elapsed,baseline_lap_time,baseline_std,WEATHER_DELTA,DELTA_TRACK_TEMP,DELTA_AIR_TEMP,DELTA_HUMIDITY,DELTA_RAIN,RAIN_START,RAIN_STOP,DELTA_WIND_SPEED,WEATHER_VOLATILITY,DRIVER_ID,DRIVER_AVG_LAPTIME,DRIVER_STD_LAPTIME,DRIVER_BEST_LAPTIME,DRIVER_AVG_BEST,DRIVER_PACE_VS_TRACK,DRIVER_CONSISTENCY,TRACK_AVG_LAPTIME,LAP_TIME_NORMALIZED,S1_SECONDS_NORMALIZED,S2_SECONDS_NORMALIZED,S3_SECONDS_NORMALIZED,TRACK_LENGTH_FACTOR,PERF_VS_TRACK_RECORD,TRACK_LENGTH_KM,TRACK_COMPLEXITY,TRACK_CATEGORY,TURNS_PER_KM,TRACK_DIFFICULTY,S1_ROLLING_MEAN_3,S2_ROLLING_MEAN_3,S3_ROLLING_MEAN_3,SECTOR_VARIANCE,SECTOR_STD,S1_RATIO,S2_RATIO,S3_RATIO,SLOWEST_SECTOR,SECTOR_BALANCE,TOTAL_SECTOR_IMPROVEMENT,TIRE_AGE,DEGRADATION_RATE,CUMULATIVE_DEGRADATION,DEGRADATION_IMPACT,TIRE_CONDITION,TIRE_TEMP_EFFECT,WEATHER_INDEX,GRIP_ESTIMATE,TEMP_DIFFERENTIAL,WIND_IMPACT,DRIVER_PERFORMANCE_INDEX,GAP_TO_BEST,GAP_TO_AVG_TOP10,CONSISTENCY_SCORE,CURRENT_FORM,LAP_PROGRESS,RACE_PHASE,LAPS_REMAINING,FRESH_TIRES,OLD_TIRES,AVG_SPEED_TRACK_NORM,TOP_SPEED_TRACK_NORM,AVG_SECTOR_SPEED,SPEED_EFFICIENCY,SPEED_TO_TIME_RATIO,ACCELERATION_ESTIMATE,TRACK_ID,TRACK_ENCODED,TRACK_DIFFICULTY_NORM,ROLLING_AVG_LAP_3,ROLLING_AVG_LAP_5,ROLLING_STD_LAP_5,ROLLING_MIN_LAP_5,LAP_TREND,CONSECUTIVE_IMPROVEMENTS,MOMENTUM_SCORE,PIT_PENALTY,LAPS_SINCE_PIT,TEMP_RATIO,AVG_TEMP,HIGH_HEAT,LOW_HEAT,EXTREME_HEAT,HIGH_HUMIDITY,LOW_HUMIDITY,EXTREME_HUMIDITY,HIGH_WIND,EXTREME_WIND,POOR_GRIP,WEATHER_CHALLENGE_SCORE,AIR_TEMP_CHANGE,AIR_TEMP_ROLLING_MEAN_5,TRACK_TEMP_CHANGE,TRACK_TEMP_ROLLING_MEAN_5,HUMIDITY_CHANGE,HUMIDITY_ROLLING_MEAN_5,WIND_SPEED_CHANGE,WIND_SPEED_ROLLING_MEAN_5
71,0.0,0.09090909090909091,2:23.586,0.0,,39.239,0.0,48.016,0.0,56.331,0.0,-0.9057971014492755,25:22.643,13:21:12.221,0:39.239,0:48.016,0:56.331,-0.5714285714285714,,Am,,Toyota Gazoo Racing,FCY,-0.2920640633435318,0.6046741402242065,1.0498554280206787,,,,,,,,,,,,2:23.586,143.586,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,39.239,,1:27.255,0.0,0.0,6.67491508976227,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,2.72478303653828,-0.43244307947118477,3.0123593545115575,5.167215637386956,0.0,6.671865717861289,0.0,0.0,0.0,0.0,0.0,-0.8452908348196311,-0.24283047243686143,-0.07888212213850676,3.407520014066495,1.6790185041849137,-1.5709544066195185,0.18573057568100304,2.404060426269807,3,1.4866462644474059,0.0,0.09090909090909091,18.162507608034073,0.25585207073272087,11.48520011800582,-0.09090909090909075,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,-8.057336830677414,9.278605388272585,11.243398392652061,-0.031786130274126335,0.8744586687954454,0.03753569971440226,0.0,0.09090909090909091,0.0,0.0,-3.1368636192158523,0.11376356367789926,0.6292409079814496,-7.783425776194007,-1.947686380310933,9.399489400807557,1,0.0,0.0,-0.3562099039792017,-0.24729726855757395,0.751271262075509,-0.07923915706934585,2.705410760554794,0.0,0.0,0.0,0.09090909090909091,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.18181818181818182,2:43.407,0.0,,59.306,0.0,56.331,0.0,47.770,0.0,-1.3260869565217397,28:06.050,13:23:55.628,0:59.306,0:56.331,0:47.770,-10.571428571428571,,Am,,Toyota Gazoo Racing,FCY,3.3190570451682584,1.23663309899297,0.44976780863927146,,,,,,,,,,,,2:43.407,163.40699999999998,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,59.306,,1:55.637,0.0,0.0,11.483503153808858,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,5.09962870071504,7.174091701358857,6.04771660521001,2.3789489510774624,0.0,11.270184518714183,0.0,0.0,0.0,0.0,0.0,0.3513031471146643,0.23173261421977875,0.14787088077413849,1.6018531844918873,1.0519122201695856,0.7533447499587168,0.8155127615083623,-1.8494055731073802,1,0.8613399424706725,0.0,0.18181818181818182,12.076080340839892,0.7134216722840385,8.201396400826106,-0.1818181818181815,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,-11.851126515803934,15.561014263074474,18.828932261767967,-0.031786130274126335,2.3840616229413216,0.12668298653610782,0.0,0.0,0.0,0.0,-4.813712374188382,-8.734513611269763,1.2339821820844514,8.51946023287757,-5.350385938668762,-7.1265515015405825,1,0.0,0.0,0.15240680950983326,-0.11623340257051933,1.0682078039061236,-0.07923915706934585,5.162871513488794,0.0,0.0,0.0,0.18181818181818182,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.2727272727272727,2:21.796,0.0,,45.999,0.0,46.767,0.0,49.030,0.0,-0.8623188405797102,30:27.846,13:26:17.424,0:45.999,0:46.767,0:49.030,-7.157142857142857,,Am,,Toyota Gazoo Racing,GF,0.9244196508907693,0.5097472924187727,0.538088145097696,,,,,,,,,,,,2:21.796,141.796,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,45.999,,1:32.766,0.0,0.0,6.240659873847659,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,2.510314859409153,2.1299815539274842,2.5564169364571585,2.7893234429300438,0.0,6.25659955300953,0.0,0.0,0.0,0.0,0.0,0.7989183591277821,0.47127003059689804,0.41296969405194645,-0.019531793490450092,-0.030111003299424347,-0.24557825594555555,-0.09412765935709527,0.4241883021932543,3,-0.07538848136474414,0.0,0.2727272727272727,-13.141205112598904,0.2145297566831336,9.672566951847205,-0.27272727272727226,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,-7.662509327082834,8.711251980982562,10.558362035973909,-0.031786130274126335,3.2561902381033807,0.21583027335781316,0.0,-0.09090909090909091,0.0,0.0,-2.963396506632487,-5.713458975823346,0.5746277764217714,5.570601512308643,-3.763676044071353,-4.934097614983372,1,0.0,0.0,0.4462451255817856,0.08374391220819419,0.985821648796865,-0.07378706199460935,1.0091144642584966,0.0,0.0,0.0,0.2727272727272727,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.36363636363636365,1:53.979,0.0,,38.334,0.0,37.518,0.0,38.127,0.0,0.0,32:21.825,13:28:11.403,0:38.334,0:37.518,0:38.127,0.44285714285714206,,Am,,Toyota Gazoo Racing,GF,-0.45492172035270845,-0.19319779593387815,-0.22616314728817977,,,,,,,,,,,,1:53.979,113.979,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,38.334,,1:15.852,0.0,0.0,-0.5077632217370304,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,-0.8225685390270986,-0.7754895725519211,-0.8198932513612394,-0.7617186877594095,0.0,-0.19672944569513817,0.0,0.0,0.0,0.0,0.0,0.746850008630113,0.19906134937509737,-0.025226873360131886,-0.13137581135542512,-0.31243753215902026,0.0635085053244542,-0.13396798553695247,-0.05526018790318759,1,-0.3469732985715189,0.0,0.36363636363636365,-16.9184418746196,-0.42762823768410413,13.432392565640798,-0.363636363636363,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,0.06699976271885753,-0.105546751188589,-0.0872560275545433,-0.031786130274126335,2.3350275286351825,0.3049775601795185,0.5,-0.18181818181818182,0.0,1.0,0.4770345596042535,1.0112316771368755,-0.27407249206736584,0.0006637590238691957,0.3198769032400643,-0.0006614552314248177,1,0.0,0.0,0.13588620067927468,0.07730698066793845,0.9973575312536056,-0.07378706199460935,-3.2029568663313466,0.0,0.0,0.0,0.36363636363636365,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.45454545454545453,1:54.368,0.0,,37.958,0.0,38.311,0.0,38.099,0.0,-0.014492753623188614,34:16.193,13:30:05.771,0:37.958,0:38.311,0:38.099,-0.5714285714285714,,Am,,Toyota Gazoo Racing,GF,-0.5225841281266882,-0.1329279878396354,-0.2281258214317007,,,,,,,,,,,,1:54.368,114.368,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,37.958,,1:16.269,0.0,0.0,-0.4133915574963712,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,-0.7759606502543461,-0.9180149663622637,-0.530411796183385,-0.7708381209116908,0.0,-0.10648445232790975,0.0,0.0,0.0,0.0,0.0,-0.48138772222542003,-0.2681895970544002,-0.2580218087283051,-0.13858058229440604,-0.37287036648890876,-0.05137907943587905,0.2207636313554769,-0.11408117995150772,2,-0.429675843423828,0.0,0.45454545454545453,0.2489348752282273,-0.4186481370331046,-0.04094142327990554,-0.45454545454545464,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,-0.06701439351233494,0.017749603803485694,0.061615001913498696,-0.031786130274126335,0.8092769254125971,0.394124847001224,0.5,-0.2727272727272727,0.0,1.0,0.41921218874313115,0.11376356367789926,-0.262204051745179,1.6131655348304792,-0.07714979374451637,-1.551388424652783,1,0.0,0.0,-0.3781709924944445,0.08158172705425346,0.9895872148886732,-0.06723229600588114,-3.1620484682213026,0.0,0.0,0.0,0.45454545454545453,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.5454545454545454,1:53.264,0.0,,37.875,0.0,37.453,0.0,37.936,2.0,0.028985507246376715,36:09.457,13:31:59.035,0:37.875,0:37.453,0:37.936,0.44285714285714206,,Am,,Toyota Gazoo Racing,GF,-0.5375202447363694,-0.1981379441383241,-0.2395513887671951,,,,,,,,,,,,1:53.264,113.26400000000001,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,37.875,,1:15.328,0.0,0.0,-0.6812227074235883,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,-0.9082359952546546,-0.9494766889320989,-0.8436212394905707,-0.8239262496196033,0.0,-0.3626039193649726,0.0,0.0,0.0,0.0,0.0,-0.9487946608365468,-0.5096976611523094,-0.5250704089738343,-0.13675412051024963,-0.3519479945373185,0.013490173686161563,-0.04220405990679041,-0.03716516062736999,3,-0.39631982689551,2.0,0.5454545454545454,-0.6597687157638483,-0.4441340782122908,0.3702428950732571,-0.5454545454545445,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,0.3157249395605593,-0.33217115689381527,-0.36088786835055764,-0.031786130274126335,-0.07843930475413997,0.4832721338229294,0.5,-0.36363636363636365,0.0,1.0,0.5926793013264966,1.0112316771368755,-0.29588723456187366,0.29459187265367703,0.3804117909734632,-0.29164435014200707,1,0.0,0.0,-0.6772611010943855,-0.13337492290569333,1.0603716028659849,-0.08913256554765979,-2.4060051821368615,0.0,0.2,0.0,0.5454545454545454,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.6363636363636364,1:53.171,0.0,,38.048,0.0,37.174,0.0,37.949,0.0,0.032608695652173614,38:02.628,13:33:52.206,0:38.048,0:37.174,0:37.949,0.44285714285714206,,Am,,Toyota Gazoo Racing,GF,-0.5063883390318522,-0.21934258027740855,-0.23864014720056068,,,,,,,,,,,,1:53.171,113.17099999999999,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,38.048,,1:15.222,0.0,0.0,-0.7037845705968095,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,-0.9193787552954429,-0.883899845503404,-0.9454690654610919,-0.8196922270846165,0.0,-0.3841792005555972,0.0,0.0,0.0,0.0,0.0,-0.96524941027559,-0.5186174350464129,-0.5293551260140091,-0.1289904195660985,-0.29909817448828596,0.06024432934673947,-0.17603686805875898,-0.02056838452917561,1,-0.324350538171232,0.0,0.6363636363636364,-0.04443091905053919,-0.44628099173553787,-0.19008752089683467,-0.6363636363636361,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,0.34830758511347,-0.3616481774960396,-0.39647914274780877,-0.031786130274126335,-0.10357861198723788,0.5724194206446349,0.5,-0.45454545454545453,0.0,1.0,0.6071348940417762,1.0112316771368755,-0.2987246765926284,0.3313328868573973,0.38834177544728316,-0.32774910737292207,1,0.0,0.0,-0.685731057905992,-0.4895045405888237,0.5474403108298413,-0.09198113207547215,-0.8888279225727745,0.0,0.0,0.0,0.6363636363636364,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.7272727272727273,1:53.063,2.0,,37.865,2.0,37.225,0.0,37.973,0.0,0.03623188405797102,39:55.691,13:35:45.269,0:37.865,0:37.225,0:37.973,0.44285714285714206,,Am,,Toyota Gazoo Racing,GF,-0.5393197768580174,-0.2154664639939199,-0.23695785507754302,,,,,,,,,,,,1:53.063,113.063,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,37.865,,1:15.090,0.0,0.0,-0.7299854439592526,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,-0.9323187346976458,-0.9532672579164148,-0.9268517209288463,-0.811875570096948,0.0,-0.40923436580921996,0.0,0.0,0.0,0.0,0.0,-0.9706000805477247,-0.5467769537934964,-0.5323881279637962,-0.13217563099819205,-0.3173112610712141,0.026608948171840157,-0.12937255926167018,0.0020897183659740227,3,-0.34944451295447865,2.0,0.7272727272727273,-0.05356055995131347,-0.4487741816335015,-0.17769692201790552,-0.7272727272727268,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,0.38621276317792336,-0.39587955625990323,-0.43781094527363706,-0.031786130274126335,-0.1441810822090078,0.6615667074663403,0.5,-0.5454545454545454,0.0,1.0,0.6215904867570579,1.0112316771368755,-0.302019770563827,0.3680739010611252,0.39756716118338886,-0.3637947733481522,1,0.0,0.0,-0.6994108767663212,-0.6931965603533223,-0.06983155918426844,-0.09528914481744684,-0.02941624752324088,1.0,1.4,0.0,0.7272727272727273,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.8181818181818182,1:53.129,0.0,,37.907,0.0,37.173,2.0,38.049,0.0,0.032608695652173614,41:48.820,13:37:38.398,0:37.907,0:37.173,0:38.049,0.44285714285714206,,Am,,Toyota Gazoo Racing,GF,-0.5317617419470952,-0.2194185825574768,-0.23163059668798722,,,,,,,,,,,,1:53.129,113.12899999999999,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,37.907,,1:15.080,0.0,0.0,-0.7139737991266498,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,-0.9244109695074115,-0.9373468681822842,-0.9458341114323107,-0.7871228229693312,0.0,-0.39392287593200825,0.0,0.0,0.0,0.0,0.0,-0.9687589897013985,-0.5540372348700925,-0.5296680547866064,-0.12937897369359225,-0.3011657146424306,0.031168448661758344,-0.16913585154709723,0.022334693933261634,3,-0.32806159569649007,2.0,0.8181818181818182,0.05234327449785153,-0.4472505655847461,-0.20169141508507202,-0.8181818181818176,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,0.36303988778098045,-0.374960380348655,-0.4125526215078552,-0.031786130274126335,-0.14838133774919285,0.7507139942880456,0.5,-0.6363636363636364,0.0,1.0,0.6071348940417762,1.0112316771368755,-0.3000061020258725,0.3313328868573973,0.39192733240358435,-0.32774910737292207,1,0.0,0.0,-0.7008260304415281,-0.6992223222577467,-0.07119784741219529,-0.09528914481744684,0.006553878981863485,0.0,0.4,0.0,0.8181818181818182,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,0.9090909090909091,1:53.838,0.0,,38.123,0.0,37.547,0.0,38.168,0.0,0.007246376811594307,43:42.658,13:39:32.236,0:38.123,0:37.547,0:38.168,0.44285714285714206,,Am,,Toyota Gazoo Racing,GF,-0.49289184811949016,-0.19099372981189477,-0.2232892315780249,,,,,,,,,,,,1:53.838,113.838,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,38.123,,1:15.670,0.0,0.0,-0.5419699175157799,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,-0.8394624010244228,-0.8554705781210241,-0.8093069181958459,-0.7483652320721432,0.0,-0.22944035588736966,0.0,0.0,0.0,0.0,0.0,-0.9644439330303224,-0.5443655032930558,-0.524396408540548,-0.1342907686043538,-0.3315377126244686,0.02625621575222589,-0.09355062242774348,-0.022310460674498586,3,-0.3687079458171915,0.0,0.9090909090909091,0.44370054777844475,-0.430883235606446,0.24309174943456058,-0.9090909090909084,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,0.11580174434237958,-0.15023771790808355,-0.14121699196327067,-0.031786130274126335,-0.12762896408028884,0.8398612811097512,0.5,-0.7272727272727273,0.0,1.0,0.5059457450348149,1.0112316771368755,-0.27837442030754195,0.07414578743132495,0.3317543597816972,-0.0737667130137413,1,0.0,0.0,-0.6938341230240267,-0.7029795620334465,-0.08319523537923074,-0.09528914481744684,0.13077274805669917,0.0,0.0,0.0,0.9090909090909091,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
71,0.0,1.0,1:56.759,0.0,,38.123,0.0,38.054,0.0,40.582,0.0,-0.10507246376811617,45:39.417,13:41:28.995,0:38.123,0:38.054,0:40.582,0.2999999999999992,,Am,,Toyota Gazoo Racing,FF,-0.49289184811949016,-0.15246057381721453,-0.05407868220450336,,,,,,,,,,,,1:56.759,116.759,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.039217473191773655,-0.06492514512679495,0.0,,38.123,,1:16.177,0.0,0.0,0.16666666666665977,0.0,0.0,0.0,0.0,0,0,0.0,0.0,21,0.1269569433585933,1.1193744767382778,0.0,0.14615321378462243,0.3286560751264419,-1.0604899057506028,0.0,-0.48948388404443455,-0.8554705781210241,-0.6242286107870524,0.03786018327082225,0.0,0.44820906731485854,0.0,0.0,0.0,0.0,0.0,-0.9496001380818156,-0.522869885391277,-0.46159401102472103,-0.03940812666550502,-0.0633838633251151,-0.1909418298517725,-0.3320542660323616,0.5004355678172953,3,-0.016587804836216368,0.0,1.0,1.7900182592817937,-0.3634516829031816,1.8615071950700066,-0.9999999999999991,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,-0.8711237707401139,0.7755942947702066,0.976655185610396,-0.031786130274126335,-0.012635301291269193,0.9290085679314565,0.5,-0.8181818181818182,0.0,1.0,0.05782237086112055,0.8848277174947663,-0.18925433243836948,-0.8301354811616648,0.041281474289884046,0.8429817542636662,1,0.0,0.0,-0.655090360182817,-0.6782030469087841,-0.018151929010247512,-0.09528914481744684,0.46944063404968894,0.0,0.0,0.0,1.0,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
72,0.0,-0.9090909090909091,2:49.063,0.0,,58.455,0.0,53.411,0.0,57.197,0.0,-1.4311594202898554,2:49.063,12:58:38.641,0:58.455,0:53.411,0:57.197,-6.728571428571428,,Am,,Toyota Gazoo Racing,GF,3.165916861615982,1.0147064411932358,1.1105581354595642,,,,,,,,,,,,2:49.063,169.063,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.038275767793675544,-0.0666666666666667,0.0,,58.455,,1:51.866,0.0,0.0,12.855652595827303,0.0,0.0,0.0,0.0,0,0,0.0,0.0,22,0.010471209986706191,-0.02981140283318118,-0.2708968883465464,-0.027936397910324602,0.28677013851438804,0.03204549331986497,0.0,5.777300214593439,6.851514280793435,4.981782369246152,5.449266677025321,0.0,12.582332802737396,0.0,0.0,0.0,0.0,0.0,2.57217651458489,0.7077218275164644,0.8573285511397832,0.19463466693102305,0.22724325721725389,0.30807161521763593,-0.9418989911952427,0.10677658360186429,1,0.08749580222991284,0.0,-0.9090909090909091,0.012172854534377237,0.8061544854333073,-0.2449601730750343,0.9090909090909084,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,-12.76327742264773,17.343898573692545,21.015308075009443,-0.031021053814266914,5.068864195851326,-0.9430844553243573,-0.5,1.0909090909090908,1.0,0.0,-5.2329245629315135,-5.334247096897017,1.4065474737612875,-3.432081616572147,-4.547514507994402,3.7058464389256267,1,0.0,0.0,1.058430122856305,1.2738247992003466,-0.09930457941626643,1.6199767213918153,0.047706142356350595,0.0,0.0,0.0,-0.9090909090909091,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
72,0.0,-0.8181818181818182,1:58.001,0.0,,40.581,0.0,39.24,0.0,38.180,0.0,-0.14855072463768149,4:47.064,13:00:36.642,0:40.581,0:39.240,0:38.180,-0.44285714285714206,,Am,,Toyota Gazoo Racing,GF,-0.050566852618319065,-0.06232186965608971,-0.22244808551651607,,,,,,,,,,,,1:58.001,118.001,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.038275767793675544,-0.0666666666666667,0.0,,40.581,,1:19.821,0.0,0.0,0.46797671033478416,0.0,0.0,0.0,0.0,0,0,0.0,0.0,22,0.010471209986706191,-0.02981140283318118,-0.2708968883465464,-0.027936397910324602,0.28677013851438804,0.03204549331986497,0.0,-0.34067412091908544,0.07625127822423391,-0.1912840889195405,-0.7444569035783096,0.0,0.7363434677315521,0.0,0.0,0.0,0.0,0.0,1.029630055808065,0.15654981071410054,0.17067857400765535,-0.0698049962689704,-0.12143909265656466,0.25998592541015664,0.07186419996972797,-0.5212202787736546,1,-0.136892066662511,0.0,-0.8181818181818182,-31.066342057212406,-0.37261646428736317,3.1025994034156383,0.8181818181818176,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,-1.265522000160293,1.1594294770206066,1.473784921546102,-0.031021053814266914,2.686479090870846,-0.8539371685026518,-0.5,1.0,1.0,0.0,-0.11564474172224502,0.22752712735579844,-0.15136075176958735,-0.02378942709616785,-0.315392870912871,0.023719883616044657,1,0.0,0.0,0.25553482326302984,0.3688616981305959,1.7574110683879824,0.055960548885077135,-3.8436213991769446,0.0,0.0,0.0,-0.8181818181818182,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
72,0.0,-0.7272727272727273,1:55.204,0.0,,39.129,0.0,37.917,0.0,38.158,0.0,-0.04710144927536222,6:42.268,13:02:31.846,0:39.129,0:37.917,0:38.158,0.0,,Am,,Toyota Gazoo Racing,GF,-0.31185891668166377,-0.16287288618658566,-0.2239901866292821,,,,,,,,,,,,1:55.204,115.20400000000001,Sonoma,2,0.0,-0.13108247594312905,1.0,0.0,,-0.038275767793675544,-0.0666666666666667,0.0,,39.129,,1:17.046,0.0,0.0,-0.21057738961669734,0.0,0.0,0.0,0.0,0,0,0.0,0.0,22,0.010471209986706191,-0.02981140283318118,-0.2708968883465464,-0.027936397910324602,0.28677013851438804,0.03204549331986497,0.0,-0.6757956245113554,-0.47413933829867777,-0.6742399088442594,-0.7516221724836719,0.0,0.08746108611682525,0.0,0.0,0.0,0.0,0.0,0.4319084057303939,-0.06147902297360331,-0.058734323472065024,-0.12012307144016775,-0.2591352028780238,0.1496967619545398,-0.13620723860564296,-0.19513874054507802,1,-0.27646945563835246,0.0,-0.7272727272727273,-1.690200852099826,-0.43718546562629845,0.030091454420297013,0.7272727272727268,-0.41670499091167884,1.0,0.0,-0.13108247594312905,,-0.3412735648757036,0.27290015847861115,0.4033677765020981,-0.031021053814266914,1.8053515040954637,-0.7647898816809464,-0.5,0.9090909090909091,1.0,0.0,0.2891118543056085,0.6193794022463371,-0.23669758359775414,0.268867142883505,0.05995569273508119,-0.26632985569747136,1,0.0,0.0,-0.041416830894376484,0.03416016238837638,1.459877487719649,-0.029710855182553265,-2.8307168622669256,0.0,0.0,0.0,-0.7272727272727273,-1.3108247594312905,-0.06554123797156453,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,-0.13108247594312905,0.0,1.0,,
